2018-09-27 12:01:36,480 | INFO  | lt-dispatcher-23 | rovider$RemoteDeadLetterActorRef | 174 - com.typesafe.akka.slf4j - 2.3.14 | Message [org.opendaylight.controller.protobuff.messages.registration.ListenerRegistrationMessages$CloseDataChangeListenerRegistrationReply] from Actor[akka://opendaylight-cluster-data/user/shardmanager-config/member-1-shard-inventory-config/$d#1322777690] to Actor[akka://opendaylight-cluster-data/deadLetters] was not delivered. [5] dead letters encountered. This logging can be turned off or adjusted with configuration settings 'akka.log-dead-letters' and 'akka.log-dead-letters-during-shutdown'.
2018-09-27 12:01:36,481 | INFO  | ult-dispatcher-6 | rovider$RemoteDeadLetterActorRef | 174 - com.typesafe.akka.slf4j - 2.3.14 | Message [org.opendaylight.controller.protobuff.messages.registration.ListenerRegistrationMessages$CloseDataChangeListenerRegistrationReply] from Actor[akka://opendaylight-cluster-data/user/shardmanager-operational/member-1-shard-topology-operational/$c#-962935090] to Actor[akka://opendaylight-cluster-data/deadLetters] was not delivered. [6] dead letters encountered. This logging can be turned off or adjusted with configuration settings 'akka.log-dead-letters' and 'akka.log-dead-letters-during-shutdown'.
2018-09-27 12:01:36,481 | INFO  |  Bundle Shutdown | LoopRemoverModule                | 284 - org.opendaylight.l2switch.loopremover.impl - 0.3.2.Beryllium-SR2 | LoopRemover (instance org.opendaylight.yang.gen.v1.urn.opendaylight.packet.loop.remover.impl.rev140528.LoopRemoverModule$1CloseResources@7ccb11f2) torn down.
2018-09-27 12:01:36,485 | INFO  | ult-dispatcher-6 | rovider$RemoteDeadLetterActorRef | 174 - com.typesafe.akka.slf4j - 2.3.14 | Message [org.opendaylight.controller.cluster.datastore.messages.CloseDataTreeChangeListenerRegistrationReply] from Actor[akka://opendaylight-cluster-data/user/shardmanager-config/member-1-shard-inventory-config/$e#-1995979048] to Actor[akka://opendaylight-cluster-data/deadLetters] was not delivered. [7] dead letters encountered. This logging can be turned off or adjusted with configuration settings 'akka.log-dead-letters' and 'akka.log-dead-letters-during-shutdown'.
2018-09-27 12:01:36,487 | INFO  | ult-dispatcher-6 | rovider$RemoteDeadLetterActorRef | 174 - com.typesafe.akka.slf4j - 2.3.14 | Message [org.opendaylight.controller.cluster.datastore.messages.CloseDataTreeChangeListenerRegistrationReply] from Actor[akka://opendaylight-cluster-data/user/shardmanager-config/member-1-shard-inventory-config/$f#421806211] to Actor[akka://opendaylight-cluster-data/deadLetters] was not delivered. [8] dead letters encountered. This logging can be turned off or adjusted with configuration settings 'akka.log-dead-letters' and 'akka.log-dead-letters-during-shutdown'.
2018-09-27 12:01:36,489 | INFO  | ult-dispatcher-2 | rovider$RemoteDeadLetterActorRef | 174 - com.typesafe.akka.slf4j - 2.3.14 | Message [org.opendaylight.controller.cluster.datastore.messages.CloseDataTreeChangeListenerRegistrationReply] from Actor[akka://opendaylight-cluster-data/user/shardmanager-config/member-1-shard-inventory-config/$g#735529447] to Actor[akka://opendaylight-cluster-data/deadLetters] was not delivered. [9] dead letters encountered. This logging can be turned off or adjusted with configuration settings 'akka.log-dead-letters' and 'akka.log-dead-letters-during-shutdown'.
2018-09-27 12:01:36,492 | INFO  | lt-dispatcher-30 | rovider$RemoteDeadLetterActorRef | 174 - com.typesafe.akka.slf4j - 2.3.14 | Message [org.opendaylight.controller.cluster.datastore.messages.CloseDataTreeChangeListenerRegistrationReply] from Actor[akka://opendaylight-cluster-data/user/shardmanager-config/member-1-shard-inventory-config/$h#232512120] to Actor[akka://opendaylight-cluster-data/deadLetters] was not delivered. [10] dead letters encountered, no more dead letters will be logged. This logging can be turned off or adjusted with configuration settings 'akka.log-dead-letters' and 'akka.log-dead-letters-during-shutdown'.
2018-09-27 12:01:36,493 | INFO  |  Bundle Shutdown | ForwardingRulesManagerModule     | 282 - org.opendaylight.openflowplugin.applications.forwardingrules-manager - 0.2.2.Beryllium-SR2 | FRM module stopped.
2018-09-27 12:01:36,494 | INFO  |  Bundle Shutdown | ArpHandlerModule                 | 286 - org.opendaylight.l2switch.arphandler.impl - 0.3.2.Beryllium-SR2 | ArpHandler (instance org.opendaylight.yang.gen.v1.urn.opendaylight.packet.arp.handler.impl.rev140528.ArpHandlerModule$1CloseResources@306ca2e8) torn down.
2018-09-27 12:01:36,517 | INFO  | entLoopGroup-7-4 | OfEntityManager                  | 266 - org.opendaylight.openflowplugin - 0.2.2.Beryllium-SR2 | unregisterEntityOwnershipRequest: Unregister controller entity ownership request for Uri [_value=openflow:2]
2018-09-27 12:01:36,518 | INFO  | entLoopGroup-7-5 | OfEntityManager                  | 266 - org.opendaylight.openflowplugin - 0.2.2.Beryllium-SR2 | unregisterEntityOwnershipRequest: Unregister controller entity ownership request for Uri [_value=openflow:1]
2018-09-27 12:01:38,726 | INFO  |  Bundle Shutdown | LLDPDiscoveryProvider            | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | LLDPDiscoveryListener stopped.
2018-09-27 12:01:38,727 | INFO  |  Bundle Shutdown | FlowCapableTopologyProvider      | 281 - org.opendaylight.openflowplugin.applications.topology-manager - 0.2.2.Beryllium-SR2 | FlowCapableTopologyProvider stopped.
2018-09-27 12:01:38,732 | WARN  | yExporter-flow:1 | OperationProcessor               | 281 - org.opendaylight.openflowplugin.applications.topology-manager - 0.2.2.Beryllium-SR2 | Stat Manager DS Operation thread interupted!
java.lang.InterruptedException
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.reportInterruptAfterWait(AbstractQueuedSynchronizer.java:2014)[:1.8.0_171]
	at java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:2048)[:1.8.0_171]
	at java.util.concurrent.LinkedBlockingQueue.take(LinkedBlockingQueue.java:442)[:1.8.0_171]
	at org.opendaylight.openflowplugin.applications.topology.manager.OperationProcessor.run(OperationProcessor.java:50)[281:org.opendaylight.openflowplugin.applications.topology-manager:0.2.2.Beryllium-SR2]
	at java.lang.Thread.run(Thread.java:748)[:1.8.0_171]
2018-09-27 12:01:38,736 | INFO  |  Bundle Shutdown | L2SwitchMainModule               | 287 - org.opendaylight.l2switch.main.impl - 0.3.2.Beryllium-SR2 | L2SwitchMain (instance org.opendaylight.yang.gen.v1.urn.opendaylight.l2switch.main.impl.rev140528.L2SwitchMainModule$1CloseResources@378b3e85) torn down.
2018-09-27 12:01:38,736 | INFO  |  Bundle Shutdown | PacketHandlerModule              | 273 - org.opendaylight.l2switch.packethandler.impl - 0.3.2.Beryllium-SR2 | PacketHandler (instance org.opendaylight.yang.gen.v1.urn.opendaylight.packet.packet.handler.impl.rev140528.PacketHandlerModule$1CloseResources@676f609b) torn down.
2018-09-27 12:01:38,737 | INFO  |  Bundle Shutdown | AddressTrackerModule             | 275 - org.opendaylight.l2switch.addresstracker.impl - 0.3.2.Beryllium-SR2 | AddressTracker (instance org.opendaylight.yang.gen.v1.urn.opendaylight.packet.address.tracker.impl.rev140528.AddressTrackerModule$1CloseResources@2c599d63) torn down.
2018-09-27 12:01:38,764 | INFO  |  Bundle Shutdown | HostTrackerModule                | 277 - org.opendaylight.l2switch.hosttracker.impl - 0.3.2.Beryllium-SR2 | HostTracker (instance org.opendaylight.yang.gen.v1.urn.opendaylight.l2switch.host.tracker.impl.rev140528.HostTrackerModule$1CloseResources@7031feae) torn down.
2018-09-27 12:01:38,799 | INFO  |  Bundle Shutdown | DistributedDataStore             | 188 - org.opendaylight.controller.sal-distributed-datastore - 1.3.2.Beryllium-SR2 | Closing data store config
2018-09-27 12:01:38,814 | INFO  | lt-dispatcher-29 | ShardManager                     | 188 - org.opendaylight.controller.sal-distributed-datastore - 1.3.2.Beryllium-SR2 | Shutting down ShardManager shard-manager-config - waiting on 4 shards
2018-09-27 12:01:38,948 | INFO  | ult-dispatcher-2 | Shard                            | 185 - org.opendaylight.controller.sal-akka-raft - 1.3.2.Beryllium-SR2 | Stopping Shard member-1-shard-toaster-config
2018-09-27 12:01:38,948 | INFO  | lt-dispatcher-16 | Shard                            | 185 - org.opendaylight.controller.sal-akka-raft - 1.3.2.Beryllium-SR2 | Stopping Shard member-1-shard-default-config
2018-09-27 12:01:38,948 | INFO  | lt-dispatcher-24 | Shard                            | 185 - org.opendaylight.controller.sal-akka-raft - 1.3.2.Beryllium-SR2 | Stopping Shard member-1-shard-topology-config
2018-09-27 12:01:38,948 | INFO  | lt-dispatcher-28 | Shard                            | 185 - org.opendaylight.controller.sal-akka-raft - 1.3.2.Beryllium-SR2 | Stopping Shard member-1-shard-inventory-config
2018-09-27 12:01:39,051 | INFO  | lt-dispatcher-29 | ShardManager                     | 188 - org.opendaylight.controller.sal-distributed-datastore - 1.3.2.Beryllium-SR2 | Stopping ShardManager shard-manager-config
2018-09-27 12:01:39,052 | INFO  |  Bundle Shutdown | DistributedDataStore             | 188 - org.opendaylight.controller.sal-distributed-datastore - 1.3.2.Beryllium-SR2 | Closing data store operational
2018-09-27 12:01:39,053 | INFO  | lt-dispatcher-28 | ShardManager                     | 188 - org.opendaylight.controller.sal-distributed-datastore - 1.3.2.Beryllium-SR2 | Shutting down ShardManager shard-manager-operational - waiting on 5 shards
2018-09-27 12:01:39,053 | INFO  | lt-dispatcher-28 | Shard                            | 185 - org.opendaylight.controller.sal-akka-raft - 1.3.2.Beryllium-SR2 | Stopping Shard member-1-shard-default-operational
2018-09-27 12:01:39,054 | INFO  | ult-dispatcher-5 | Shard                            | 185 - org.opendaylight.controller.sal-akka-raft - 1.3.2.Beryllium-SR2 | Stopping Shard member-1-shard-toaster-operational
2018-09-27 12:01:39,054 | INFO  | ult-dispatcher-6 | Shard                            | 185 - org.opendaylight.controller.sal-akka-raft - 1.3.2.Beryllium-SR2 | Stopping Shard member-1-shard-inventory-operational
2018-09-27 12:01:39,056 | INFO  | lt-dispatcher-16 | EntityOwnershipShard             | 185 - org.opendaylight.controller.sal-akka-raft - 1.3.2.Beryllium-SR2 | Stopping Shard member-1-shard-entity-ownership-operational
2018-09-27 12:01:39,056 | INFO  | lt-dispatcher-28 | Shard                            | 185 - org.opendaylight.controller.sal-akka-raft - 1.3.2.Beryllium-SR2 | Stopping Shard member-1-shard-topology-operational
2018-09-27 12:01:39,056 | INFO  | ult-dispatcher-2 | ShardManager                     | 188 - org.opendaylight.controller.sal-distributed-datastore - 1.3.2.Beryllium-SR2 | Stopping ShardManager shard-manager-operational
2018-09-27 12:01:39,058 | INFO  |  Bundle Shutdown | StatisticsCollectionModule       | 263 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.7.2.Beryllium-SR2 | StatisticsCollection Service consumer (instance org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.openflow._switch.connection.provider.impl.rev140328.StatisticsCollectionModule$1AutoClosableStatisticsCollection@1156774e turn down.)
2018-09-27 12:01:39,058 | ERROR |  Bundle Shutdown | DestroyedModule                  | 137 - org.opendaylight.controller.config-manager - 0.4.2.Beryllium-SR2 | Error while closing instance of ModuleIdentifier{factoryName='aaa-h2-store', instanceName='aaa-h2-store'}
java.lang.IllegalStateException: The service has been unregistered
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistrationImpl.unregister(ServiceRegistrationImpl.java:209)
	at org.opendaylight.yang.gen.v1.config.aaa.authn.h2.store.rev151128.AAAH2StoreModule$1.close(AAAH2StoreModule.java:31)
	at org.opendaylight.controller.config.manager.impl.dependencyresolver.DestroyedModule.close(DestroyedModule.java:52)
	at org.opendaylight.controller.config.manager.impl.ConfigRegistryImpl.close(ConfigRegistryImpl.java:449)
	at org.opendaylight.controller.config.manager.impl.util.OsgiRegistrationUtil$4.close(OsgiRegistrationUtil.java:84)
	at org.opendaylight.controller.config.manager.impl.osgi.ConfigManagerActivator.stop(ConfigManagerActivator.java:136)
	at org.eclipse.osgi.framework.internal.core.BundleContextImpl$2.run(BundleContextImpl.java:771)
	at java.security.AccessController.doPrivileged(Native Method)[:1.8.0_171]
	at org.eclipse.osgi.framework.internal.core.BundleContextImpl.stop(BundleContextImpl.java:764)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.BundleHost.stopWorker(BundleHost.java:510)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.AbstractBundle.suspend(AbstractBundle.java:566)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.suspendBundle(Framework.java:1206)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.decFWSL(StartLevelManager.java:592)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.doSetStartLevel(StartLevelManager.java:257)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.shutdown(StartLevelManager.java:215)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.InternalSystemBundle.suspend(InternalSystemBundle.java:284)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.shutdown(Framework.java:692)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.close(Framework.java:600)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.InternalSystemBundle$1.run(InternalSystemBundle.java:261)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at java.lang.Thread.run(Thread.java:748)[:1.8.0_171]
2018-09-27 12:01:39,064 | INFO  |  Bundle Shutdown | ActorSystemProviderImpl          | 188 - org.opendaylight.controller.sal-distributed-datastore - 1.3.2.Beryllium-SR2 | Shutting down ActorSystem
2018-09-27 12:01:39,098 | INFO  | lt-dispatcher-24 | orRefProvider$RemotingTerminator | 174 - com.typesafe.akka.slf4j - 2.3.14 | Shutting down remote daemon.
2018-09-27 12:01:39,106 | INFO  | lt-dispatcher-24 | orRefProvider$RemotingTerminator | 174 - com.typesafe.akka.slf4j - 2.3.14 | Remote daemon shut down; proceeding with flushing remote transports.
2018-09-27 12:01:39,234 | INFO  | lt-dispatcher-16 | orRefProvider$RemotingTerminator | 174 - com.typesafe.akka.slf4j - 2.3.14 | Remoting shut down.
2018-09-27 12:01:39,464 | ERROR |  Bundle Shutdown | DestroyedModule                  | 137 - org.opendaylight.controller.config-manager - 0.4.2.Beryllium-SR2 | Error while closing instance of ModuleIdentifier{factoryName='aaa-idmlight', instanceName='aaa-idmlight'}
java.lang.IllegalStateException: The service has been unregistered
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistrationImpl.unregister(ServiceRegistrationImpl.java:209)
	at org.opendaylight.yang.gen.v1.config.aaa.authn.idmlight.rev151204.AAAIDMLightModule$2.close(AAAIDMLightModule.java:72)
	at org.opendaylight.controller.config.manager.impl.dependencyresolver.DestroyedModule.close(DestroyedModule.java:52)
	at org.opendaylight.controller.config.manager.impl.ConfigRegistryImpl.close(ConfigRegistryImpl.java:449)
	at org.opendaylight.controller.config.manager.impl.util.OsgiRegistrationUtil$4.close(OsgiRegistrationUtil.java:84)
	at org.opendaylight.controller.config.manager.impl.osgi.ConfigManagerActivator.stop(ConfigManagerActivator.java:136)
	at org.eclipse.osgi.framework.internal.core.BundleContextImpl$2.run(BundleContextImpl.java:771)
	at java.security.AccessController.doPrivileged(Native Method)[:1.8.0_171]
	at org.eclipse.osgi.framework.internal.core.BundleContextImpl.stop(BundleContextImpl.java:764)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.BundleHost.stopWorker(BundleHost.java:510)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.AbstractBundle.suspend(AbstractBundle.java:566)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.suspendBundle(Framework.java:1206)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.decFWSL(StartLevelManager.java:592)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.doSetStartLevel(StartLevelManager.java:257)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.StartLevelManager.shutdown(StartLevelManager.java:215)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.InternalSystemBundle.suspend(InternalSystemBundle.java:284)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.shutdown(Framework.java:692)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.Framework.close(Framework.java:600)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.framework.internal.core.InternalSystemBundle$1.run(InternalSystemBundle.java:261)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at java.lang.Thread.run(Thread.java:748)[:1.8.0_171]
2018-09-27 12:01:39,513 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.common.layout_0.3.2.Beryllium-SR2 [248], contextID=default]}
2018-09-27 12:01:39,515 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.yangvisualizer_0.3.2.Beryllium-SR2 [255], contextID=default]}
2018-09-27 12:01:39,522 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.common.sigmatopology_0.3.2.Beryllium-SR2 [254], contextID=default]}
2018-09-27 12:01:39,524 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.common.yangutils_0.3.2.Beryllium-SR2 [253], contextID=default]}
2018-09-27 12:01:39,525 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.yangui_0.3.2.Beryllium-SR2 [252], contextID=default]}
2018-09-27 12:01:39,527 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.node_0.3.2.Beryllium-SR2 [250], contextID=default]}
2018-09-27 12:01:39,528 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.topology_0.3.2.Beryllium-SR2 [249], contextID=default]}
2018-09-27 12:01:39,529 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.common.general_0.3.2.Beryllium-SR2 [247], contextID=default]}
2018-09-27 12:01:39,530 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.common.topbar_0.3.2.Beryllium-SR2 [246], contextID=default]}
2018-09-27 12:01:39,530 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.common.navigation_0.3.2.Beryllium-SR2 [245], contextID=default]}
2018-09-27 12:01:39,531 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.common.authentication_0.3.2.Beryllium-SR2 [244], contextID=default]}
2018-09-27 12:01:39,533 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.common.login_0.3.2.Beryllium-SR2 [243], contextID=default]}
2018-09-27 12:01:39,533 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.core_0.3.2.Beryllium-SR2 [242], contextID=default]}
2018-09-27 12:01:39,534 | INFO  | pool-6-thread-2  | ContextHandler                   | 71 - org.eclipse.jetty.aggregate.jetty-all-server - 8.1.15.v20140411 | stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.loader.implementation_0.3.2.Beryllium-SR2 [241], contextID=default]}
2018-09-27 12:01:39,643 | INFO  |  Bundle Shutdown | Activator                        | 79 - org.ops4j.pax.web.pax-web-runtime - 3.1.4 | Pax Web stopped
2018-09-27 12:01:39,667 | INFO  |  Bundle Shutdown | core                             | 58 - org.apache.aries.jmx.core - 1.1.2 | Stopping JMX OSGi agent
2018-09-27 12:01:39,667 | INFO  |  Bundle Shutdown | core                             | 58 - org.apache.aries.jmx.core - 1.1.2 | Unregistering MBean with ObjectName [osgi.core:service=permissionadmin,version=1.2,framework=org.eclipse.osgi,uuid=008a1945-1ac2-0018-173d-fb01950a3f3d] for service with service.id [2]
2018-09-27 12:01:39,667 | INFO  |  Bundle Shutdown | core                             | 58 - org.apache.aries.jmx.core - 1.1.2 | Unregistering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.eclipse.osgi,uuid=008a1945-1ac2-0018-173d-fb01950a3f3d] for service with service.id [37]
Sep 27, 2018 12:02:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /home/rmeghana/openb/lock
Sep 27, 2018 12:02:01 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Sep 27, 2018 12:02:01 PM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2018-09-27 12:02:06,725 | WARN  | Event Dispatcher | FeatureValidationUtil            | 20 - org.apache.karaf.features.core - 3.0.3 | Old style feature file without namespace found (URI: mvn:io.fabric8/karaf-features/2.0.20/xml/features). This format is deprecated and support for it will soon be removed
2018-09-27 12:02:07,148 | INFO  | Event Dispatcher | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.4.2 | Bundle org.apache.karaf.features.command is waiting for namespace handlers [http://karaf.apache.org/xmlns/shell/v1.1.0]
2018-09-27 12:02:07,225 | INFO  | Event Dispatcher | SecuredCommandConfigTransformer  | 25 - org.apache.karaf.shell.console - 3.0.3 | Generating command ACL config org.apache.karaf.command.acl.kar into service ACL configs [org.apache.karaf.service.acl.command.kar.uninstall, org.apache.karaf.service.acl.command.kar.install]
2018-09-27 12:02:07,243 | INFO  | Event Dispatcher | SecuredCommandConfigTransformer  | 25 - org.apache.karaf.shell.console - 3.0.3 | Generating command ACL config org.apache.karaf.command.acl.config into service ACL configs [org.apache.karaf.service.acl.command.config.property-append, org.apache.karaf.service.acl.command.config.property-delete, org.apache.karaf.service.acl.command.config.property-set, org.apache.karaf.service.acl.command.config.edit, org.apache.karaf.service.acl.command.config.update, org.apache.karaf.service.acl.command.config.cancel, org.apache.karaf.service.acl.command.config.delete]
2018-09-27 12:02:07,263 | INFO  | Event Dispatcher | SecuredCommandConfigTransformer  | 25 - org.apache.karaf.shell.console - 3.0.3 | Generating command ACL config org.apache.karaf.command.acl.feature into service ACL configs [org.apache.karaf.service.acl.command.feature.uninstall, org.apache.karaf.service.acl.command.feature.install]
2018-09-27 12:02:07,269 | INFO  | Event Dispatcher | SecuredCommandConfigTransformer  | 25 - org.apache.karaf.shell.console - 3.0.3 | Generating command ACL config org.apache.karaf.command.acl.bundle into service ACL configs [org.apache.karaf.service.acl.command.bundle.watch, org.apache.karaf.service.acl.command.bundle.update, org.apache.karaf.service.acl.command.bundle.install, org.apache.karaf.service.acl.command.bundle.uninstall, org.apache.karaf.service.acl.command.bundle.refresh, org.apache.karaf.service.acl.command.bundle.restart, org.apache.karaf.service.acl.command.bundle.stop, org.apache.karaf.service.acl.command.bundle.start]
2018-09-27 12:02:07,277 | INFO  | Event Dispatcher | SecuredCommandConfigTransformer  | 25 - org.apache.karaf.shell.console - 3.0.3 | Generating command ACL config org.apache.karaf.command.acl.shell into service ACL configs [org.apache.karaf.service.acl.command.shell.java, org.apache.karaf.service.acl.command.shell.new, org.apache.karaf.service.acl.command.shell.edit, org.apache.karaf.service.acl.command.shell.exec]
2018-09-27 12:02:07,280 | INFO  | Event Dispatcher | SecuredCommandConfigTransformer  | 25 - org.apache.karaf.shell.console - 3.0.3 | Generating command ACL config org.apache.karaf.command.acl.system into service ACL configs [org.apache.karaf.service.acl.command.system.property, org.apache.karaf.service.acl.command.system.shutdown, org.apache.karaf.service.acl.command.system.start-level]
2018-09-27 12:02:07,282 | INFO  | Event Dispatcher | SecuredCommandConfigTransformer  | 25 - org.apache.karaf.shell.console - 3.0.3 | Generating command ACL config org.apache.karaf.command.acl.jaas into service ACL configs [org.apache.karaf.service.acl.command.jaas.update]
2018-09-27 12:02:07,283 | INFO  | Event Dispatcher | SecuredCommandConfigTransformer  | 25 - org.apache.karaf.shell.console - 3.0.3 | Generating command ACL config org.apache.karaf.command.acl.scope_bundle into service ACL configs [org.apache.karaf.service.acl.command.scope_bundle.shell, org.apache.karaf.service.acl.command.scope_bundle.packages, org.apache.karaf.service.acl.command.scope_bundle.admin, org.apache.karaf.service.acl.command.scope_bundle.ssh, org.apache.karaf.service.acl.command.scope_bundle.osgi, org.apache.karaf.service.acl.command.scope_bundle.config, org.apache.karaf.service.acl.command.scope_bundle.jaas, org.apache.karaf.service.acl.command.scope_bundle.features, org.apache.karaf.service.acl.command.scope_bundle.log]
2018-09-27 12:02:07,457 | INFO  | Event Dispatcher | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.4.2 | Bundle org.apache.karaf.jaas.modules is waiting for namespace handlers [http://karaf.apache.org/xmlns/jaas/v1.0.0]
2018-09-27 12:02:08,503 | INFO  | Event Dispatcher | RegionsPersistenceImpl           | 49 - org.apache.karaf.region.persist - 3.0.3 | Loading region digraph persistence
2018-09-27 12:02:08,707 | INFO  | Event Dispatcher | SecurityUtils                    | 28 - org.apache.sshd.core - 0.12.0 | BouncyCastle not registered, using the default JCE provider
2018-09-27 12:02:09,074 | INFO  | Event Dispatcher | core                             | 58 - org.apache.aries.jmx.core - 1.1.2 | Starting JMX OSGi agent
2018-09-27 12:02:09,100 | INFO  | Event Dispatcher | core                             | 58 - org.apache.aries.jmx.core - 1.1.2 | Registering MBean with ObjectName [osgi.core:service=permissionadmin,version=1.2,framework=org.eclipse.osgi,uuid=a0f76a09-1fc2-0018-1bcc-c47bf51c5c24] for service with service.id [2]
